date,temp_c,pressure,light_lux,rain_rate,humidity,wind_speed,cloud_info,month,dayofweek,temp_c_lag1,pressure_lag1,light_lux_lag1,rain_rate_lag1,humidity_lag1,wind_speed_lag1,target_cloud,target_y
2024-07-17,25.789894736842104,999.7215010526315,10021.305263157894,0.0,55.561157894736844,0.0,bright,7,2,25.837263157894736,998.8569673684211,9650.168421052631,0.0,54.88978947368421,0.0,bright,0
2024-07-18,26.044631578947367,999.63026,9992.2,0.0,54.310526315789474,0.0,bright,7,3,25.789894736842104,999.7215010526315,10021.305263157894,0.0,55.561157894736844,0.0,dim,2
2024-07-19,26.35864583333333,998.7570302083333,10230.1875,0.11289166666666667,55.573437500000004,0.0,dim,7,4,26.044631578947367,999.63026,9992.2,0.0,54.310526315789474,0.0,dim,2
2024-07-20,26.137368421052635,999.5577831578948,10259.473684210527,0.0,53.02947368421053,0.0,dim,7,5,26.35864583333333,998.7570302083333,10230.1875,0.11289166666666667,55.573437500000004,0.0,dim,2
2024-07-21,28.210105263157896,1000.2778494736841,14267.842105263158,0.0,55.990736842105264,0.0,dim,7,6,26.137368421052635,999.5577831578948,10259.473684210527,0.0,53.02947368421053,0.0,bright,0
2024-07-22,26.844947368421053,1002.1899978947367,9300.094736842106,0.0,51.86294736842106,0.0,bright,7,0,28.210105263157896,1000.2778494736841,14267.842105263158,0.0,55.990736842105264,0.0,bright,0
2024-07-23,26.06115789473684,1002.9039515789474,7037.58947368421,0.0,48.55547368421053,0.0,bright,7,1,26.844947368421053,1002.1899978947367,9300.094736842106,0.0,51.86294736842106,0.0,bright,0
2024-07-24,26.148315789473685,1000.9926621052631,6642.578947368421,0.0,48.712315789473685,0.0,bright,7,2,26.06115789473684,1002.9039515789474,7037.58947368421,0.0,48.55547368421053,0.0,bright,0
2024-07-25,26.541684210526316,999.4686810526315,7317.6736842105265,0.0,49.717368421052626,0.0,bright,7,3,26.148315789473685,1000.9926621052631,6642.578947368421,0.0,48.712315789473685,0.0,bright,0
2024-07-26,26.84315789473684,999.5411210526315,9622.294736842105,0.0,51.16768421052632,0.0,bright,7,4,26.541684210526316,999.4686810526315,7317.6736842105265,0.0,49.717368421052626,0.0,bright,0
2024-07-27,27.023473684210526,999.4091452631578,8809.926315789473,0.0,46.573052631578946,0.0,bright,7,5,26.84315789473684,999.5411210526315,9622.294736842105,0.0,51.16768421052632,0.0,bright,0
2024-07-28,29.317263157894736,998.4331968421052,8777.705263157895,0.0,49.486105263157896,0.0,bright,7,6,27.023473684210526,999.4091452631578,8809.926315789473,0.0,46.573052631578946,0.0,bright,0
2024-07-29,27.262315789473686,998.1964715789474,8779.421052631578,0.0,48.09242105263158,0.0,bright,7,0,29.317263157894736,998.4331968421052,8777.705263157895,0.0,49.486105263157896,0.0,bright,0
2024-07-30,26.28442105263158,1000.6847157894737,7209.7052631578945,0.0,46.84768421052631,0.0,bright,7,1,27.262315789473686,998.1964715789474,8779.421052631578,0.0,48.09242105263158,0.0,bright,0
2024-07-31,26.348631578947366,1002.2126842105264,9245.905263157894,0.0,49.50642105263157,0.0,bright,7,2,26.28442105263158,1000.6847157894737,7209.7052631578945,0.0,46.84768421052631,0.0,bright,0
2024-08-03,24.897368421052633,1008.2690694736842,7426.852631578948,0.0,59.59515789473684,0.0,bright,8,5,26.348631578947366,1002.2126842105264,9245.905263157894,0.0,49.50642105263157,0.0,bright,0
2024-08-04,32.556938775510204,999.934774829932,8151.60544217687,0.807273469387755,45.41176870748299,0.1272108843537415,bright,8,6,24.897368421052633,1008.2690694736842,7426.852631578948,0.0,59.59515789473684,0.0,bright,0
2024-08-05,26.81351063829787,1005.0288117021277,9716.08510638298,0.0,60.26425531914894,0.0,bright,8,0,32.556938775510204,999.934774829932,8151.60544217687,0.807273469387755,45.41176870748299,0.1272108843537415,dim,2
2024-08-06,26.280421052631578,1002.5819347368422,9936.936842105262,0.0,58.6418947368421,0.0,dim,8,1,26.81351063829787,1005.0288117021277,9716.08510638298,0.0,60.26425531914894,0.0,bright,0
2024-08-07,26.81970588235294,999.6597941176469,5698.176470588235,2.2821,48.61941176470588,0.0,bright,8,2,26.280421052631578,1002.5819347368422,9936.936842105262,0.0,58.6418947368421,0.0,bright,0
2024-08-08,26.591157894736842,1003.9556284210527,9904.031578947368,0.0,56.996947368421054,0.0,bright,8,3,26.81970588235294,999.6597941176469,5698.176470588235,2.2821,48.61941176470588,0.0,dark,1
2024-08-09,30.532113402061853,997.7498097938144,14511.329896907217,0.0,58.85644329896907,0.1438659793814433,dark,8,4,26.591157894736842,1003.9556284210527,9904.031578947368,0.0,56.996947368421054,0.0,bright,0
2024-08-10,26.385368421052632,1003.74062,11131.037037037036,0.0,54.18948148148148,0.09148148148148148,bright,8,5,30.532113402061853,997.7498097938144,14511.329896907217,0.0,58.85644329896907,0.1438659793814433,dim,2
2024-08-11,28.512041884816753,999.7894549738219,9325.115183246073,0.0,58.230366492146594,0.0007853403141361256,dim,8,6,26.385368421052632,1003.74062,11131.037037037036,0.0,54.18948148148148,0.09148148148148148,dim,2
2024-08-12,27.981736842105263,999.8904089473684,10931.763157894737,0.0,57.447,0.0007894736842105263,dim,8,0,28.512041884816753,999.7894549738219,9325.115183246073,0.0,58.230366492146594,0.0007853403141361256,bright,0
2024-08-13,26.852680412371136,1002.0101577319588,6432.690721649485,0.017641237113402063,56.55969072164948,0.050412371134020625,bright,8,1,27.981736842105263,999.8904089473684,10931.763157894737,0.0,57.447,0.0007894736842105263,bright,0
2024-08-14,26.428631578947368,1001.959487368421,10085.263157894737,0.0,61.98305263157895,0.0,bright,8,2,26.852680412371136,1002.0101577319588,6432.690721649485,0.017641237113402063,56.55969072164948,0.050412371134020625,bright,0
2024-08-15,28.34305263157895,1001.197685263158,11127.168421052631,0.0,60.768210526315784,0.0,bright,8,3,26.428631578947368,1001.959487368421,10085.263157894737,0.0,61.98305263157895,0.0,bright,0
2024-08-16,27.332,1000.5445421052631,7513.9473684210525,0.0,55.8598947368421,0.0,bright,8,4,28.34305263157895,1001.197685263158,11127.168421052631,0.0,60.768210526315784,0.0,bright,0
2024-08-17,26.980315789473686,1001.3713715789473,6774.368421052632,0.0,52.91936842105263,0.0,bright,8,5,27.332,1000.5445421052631,7513.9473684210525,0.0,55.8598947368421,0.0,bright,0
2024-08-18,28.101473684210525,1001.9310094736843,7284.368421052632,0.0,53.9081052631579,0.0,bright,8,6,26.980315789473686,1001.3713715789473,6774.368421052632,0.0,52.91936842105263,0.0,bright,0
2024-08-19,26.273595505617976,1001.6990550561798,9210.38202247191,1.0513044943820224,52.62797752808989,0.0,bright,8,0,28.101473684210525,1001.9310094736843,7284.368421052632,0.0,53.9081052631579,0.0,bright,0
2024-08-20,26.928631578947368,1001.8461452631578,9730.905263157894,0.0,54.415263157894735,0.0,bright,8,1,26.273595505617976,1001.6990550561798,9210.38202247191,1.0513044943820224,52.62797752808989,0.0,bright,0
2024-08-21,26.959473684210526,1003.1588894736843,9311.147368421052,0.0,56.20073684210526,0.0,bright,8,2,26.928631578947368,1001.8461452631578,9730.905263157894,0.0,54.415263157894735,0.0,bright,0
2024-08-22,26.13778947368421,1004.0907378947369,8266.968421052632,0.0,53.57873684210526,0.0,bright,8,3,26.959473684210526,1003.1588894736843,9311.147368421052,0.0,56.20073684210526,0.0,dim,2
2024-08-23,27.80821138211382,1000.5552243902439,7961.674796747968,0.02782439024390244,52.96747967479675,0.0017073170731707317,dim,8,4,26.13778947368421,1004.0907378947369,8266.968421052632,0.0,53.57873684210526,0.0,dark,1
2024-08-24,28.340068027210883,999.1921612244898,6665.748299319728,0.021341496598639455,51.820952380952384,0.004081632653061225,dark,8,5,27.80821138211382,1000.5552243902439,7961.674796747968,0.02782439024390244,52.96747967479675,0.0017073170731707317,dim,2
2024-08-25,26.178297872340426,1003.8146914893617,12092.425531914894,0.0,50.767659574468084,0.0,dim,8,6,28.340068027210883,999.1921612244898,6665.748299319728,0.021341496598639455,51.820952380952384,0.004081632653061225,bright,0
2024-08-26,24.871157894736843,1003.1031757894737,8246.484210526316,0.0,50.95821052631579,0.0,bright,8,0,26.178297872340426,1003.8146914893617,12092.425531914894,0.0,50.767659574468084,0.0,bright,0
2024-08-27,25.10272727272727,1004.1115590909092,6801.227272727273,0.0,53.01431818181818,0.0,bright,8,1,24.871157894736843,1003.1031757894737,8246.484210526316,0.0,50.95821052631579,0.0,bright,0
2024-08-28,25.628478260869567,1004.1233326086957,9147.934782608696,0.0,57.57260869565218,0.0,bright,8,2,25.10272727272727,1004.1115590909092,6801.227272727273,0.0,53.01431818181818,0.0,dim,2
2024-08-29,25.89136842105263,1002.2606094736842,10703.031578947368,0.0,55.38084210526316,0.0,dim,8,3,25.628478260869567,1004.1233326086957,9147.934782608696,0.0,57.57260869565218,0.0,dim,2
2024-08-30,26.135157894736842,1002.0404778947369,11137.78947368421,0.0,57.937684210526314,0.0,dim,8,4,25.89136842105263,1002.2606094736842,10703.031578947368,0.0,55.38084210526316,0.0,bright,0
2024-08-31,25.2631914893617,1001.5328414893618,10127.63829787234,0.0,58.914468085106385,0.0,bright,8,5,26.135157894736842,1002.0404778947369,11137.78947368421,0.0,57.937684210526314,0.0,bright,0
2024-09-03,25.103473684210524,1008.6005894736842,5000.831578947368,0.0,58.39536842105264,0.0,bright,9,1,25.2631914893617,1001.5328414893618,10127.63829787234,0.0,58.914468085106385,0.0,dim,2
2024-09-04,26.773578947368417,1007.0441536842105,10669.484210526316,23.54166315789474,58.636,0.0,dim,9,2,25.103473684210524,1008.6005894736842,5000.831578947368,0.0,58.39536842105264,0.0,bright,0
2024-09-05,26.133368421052634,1004.2171336842105,9511.452631578948,0.0,59.60863157894737,0.0,bright,9,3,26.773578947368417,1007.0441536842105,10669.484210526316,23.54166315789474,58.636,0.0,dim,2
2024-09-06,27.85784946236559,1001.9021978494624,12617.817204301075,2.1839451612903225,57.50731182795699,0.0,dim,9,4,26.133368421052634,1004.2171336842105,9511.452631578948,0.0,59.60863157894737,0.0,bright,0
2024-09-07,26.112083333333334,1001.62101875,5636.708333333333,0.8082437499999999,52.36927083333333,0.0,bright,9,5,27.85784946236559,1001.9021978494624,12617.817204301075,2.1839451612903225,57.50731182795699,0.0,bright,0
2024-09-08,26.43242105263158,1004.0122968421052,8835.884210526316,0.8407736842105262,56.08231578947368,0.0,bright,9,6,26.112083333333334,1001.62101875,5636.708333333333,0.8082437499999999,52.36927083333333,0.0,dark,1
2024-09-09,29.90440414507772,995.930470984456,11829.994818652849,0.0,56.09870466321243,0.13647668393782383,dark,9,0,26.43242105263158,1004.0122968421052,8835.884210526316,0.8407736842105262,56.08231578947368,0.0,bright,0
2024-09-10,26.948526315789476,1005.7267757894737,7695.147368421052,0.0,57.67242105263158,0.0,bright,9,1,29.90440414507772,995.930470984456,11829.994818652849,0.0,56.09870466321243,0.13647668393782383,bright,0
2024-09-11,28.509315789473685,999.839622631579,9077.378947368421,0.0,53.39221052631579,0.001368421052631579,bright,9,2,26.948526315789476,1005.7267757894737,7695.147368421052,0.0,57.67242105263158,0.0,dark,1
2024-09-12,27.57808988764045,998.8171471910113,9175.258426966293,0.0,56.396853932584264,0.0011235955056179776,dark,9,3,28.509315789473685,999.839622631579,9077.378947368421,0.0,53.39221052631579,0.001368421052631579,dark,1
2024-09-13,30.037304964539008,996.2520411347517,12080.482269503545,0.0,54.63673758865248,0.15985815602836878,dark,9,4,27.57808988764045,998.8171471910113,9175.258426966293,0.0,56.396853932584264,0.0011235955056179776,dark,1
2024-09-14,29.687395833333337,997.2000484375,12557.166666666666,0.0,54.954375,0.14041666666666666,dark,9,5,30.037304964539008,996.2520411347517,12080.482269503545,0.0,54.63673758865248,0.15985815602836878,dark,1
2024-09-15,30.997512953367874,996.3429430051813,13889.911917098445,0.0,56.240466321243524,0.1472538860103627,dark,9,6,29.687395833333337,997.2000484375,12557.166666666666,0.0,54.954375,0.14041666666666666,dark,1
2024-09-16,30.389692307692307,997.1465394871794,12383.666666666666,0.0,53.983435897435896,0.14635897435897435,dark,9,0,30.997512953367874,996.3429430051813,13889.911917098445,0.0,56.240466321243524,0.1472538860103627,dark,1
2024-09-17,30.163678756476685,996.7835575129534,12394.227979274612,0.0,54.04808290155441,0.1510880829015544,dark,9,1,30.389692307692307,997.1465394871794,12383.666666666666,0.0,53.983435897435896,0.14635897435897435,dark,1
2024-09-18,30.300949999999997,993.6720320000001,12295.325,0.0,55.1351,0.1458,dark,9,2,30.163678756476685,996.7835575129534,12394.227979274612,0.0,54.04808290155441,0.1510880829015544,dark,1
2024-09-19,29.978896551724134,996.7608089655172,12734.662068965517,0.0,54.19248275862069,0.149448275862069,dark,9,3,30.300949999999997,993.6720320000001,12295.325,0.0,55.1351,0.1458,dark,1
2024-09-20,30.289699248120304,996.3182338345864,12071.563909774437,0.0,54.16819548872181,0.148796992481203,dark,9,4,29.978896551724134,996.7608089655172,12734.662068965517,0.0,54.19248275862069,0.149448275862069,dark,1
2024-09-21,30.085677966101695,996.0922483050847,12470.059322033898,0.0,54.99127118644068,0.14559322033898306,dark,9,5,30.289699248120304,996.3182338345864,12071.563909774437,0.0,54.16819548872181,0.148796992481203,dark,1
2024-09-22,31.243769633507856,995.5903879581152,14639.507853403142,0.0,58.102722513089006,0.1487958115183246,dark,9,6,30.085677966101695,996.0922483050847,12470.059322033898,0.0,54.99127118644068,0.14559322033898306,dark,1
2024-09-23,30.740578947368423,995.1301842105263,12556.126315789474,0.0,56.89547368421052,0.14200000000000002,dark,9,0,31.243769633507856,995.5903879581152,14639.507853403142,0.0,58.102722513089006,0.1487958115183246,dark,1
2024-09-24,30.242135416666667,994.7112994791668,11882.489583333334,0.0,54.8803125,0.145625,dark,9,1,30.740578947368423,995.1301842105263,12556.126315789474,0.0,56.89547368421052,0.14200000000000002,bright,0
2024-09-25,28.32817518248175,997.3255343065694,10034.277372262773,0.0,54.35043795620438,0.08496350364963504,bright,9,2,30.242135416666667,994.7112994791668,11882.489583333334,0.0,54.8803125,0.145625,dim,2
2024-09-26,26.340105263157895,1001.8053526315789,10836.505263157895,0.0,55.40294736842105,0.0,dim,9,3,28.32817518248175,997.3255343065694,10034.277372262773,0.0,54.35043795620438,0.08496350364963504,bright,0
2024-09-27,25.530210526315788,1003.9939042105262,9975.252631578947,0.0,56.118842105263155,0.0,bright,9,4,26.340105263157895,1001.8053526315789,10836.505263157895,0.0,55.40294736842105,0.0,dim,2
2024-09-28,25.582631578947368,1005.4877021052631,11126.052631578947,0.0,54.868526315789474,0.0,dim,9,5,25.530210526315788,1003.9939042105262,9975.252631578947,0.0,56.118842105263155,0.0,dim,2
2024-09-29,27.141894736842104,1006.546774736842,12557.368421052632,0.0,54.667157894736846,0.0,dim,9,6,25.582631578947368,1005.4877021052631,11126.052631578947,0.0,54.868526315789474,0.0,bright,0
2024-09-30,27.116382978723404,1006.5935808510638,10421.81914893617,0.0,55.21010638297872,0.0,bright,9,0,27.141894736842104,1006.546774736842,12557.368421052632,0.0,54.667157894736846,0.0,bright,0
2024-10-03,25.281473684210525,1010.5067999999999,7672.6,0.0,57.483578947368414,0.0,bright,10,3,27.116382978723404,1006.5935808510638,10421.81914893617,0.0,55.21010638297872,0.0,dim,2
2024-10-04,26.947283950617283,1006.6811456790124,10894.641975308641,0.0,58.76456790123457,0.0,dim,10,4,25.281473684210525,1010.5067999999999,7672.6,0.0,57.483578947368414,0.0,bright,0
2024-10-05,26.39838383838384,1004.6915323232323,9642.111111111111,9.451121212121212,60.13323232323232,0.0008080808080808081,bright,10,5,26.947283950617283,1006.6811456790124,10894.641975308641,0.0,58.76456790123457,0.0,bright,0
